,CourseId,CourseName,ClassSection,Theoretical,PracticalType,PracticalTypes,Gender,ClassGroup,Rest,timeClass,ExamTime,DateExam,ProfessorName,Grouping
238,11067,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,1,دوشـــنبه12:45 10:30 کلاس a8,08:00,"
26/03/99
",بوستان الهام, —— 
239,10051,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه10:15 08:00 کلاس a1,16:30,"
26/03/99
",محمودي داريان معصومه, —— 
240,10052,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,1,شنبـــــه16:15 14:00 کلاس a1,16:30,"
26/03/99
",محمودي داريان معصومه, —— 
241,10055,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه10:15 08:00 کلاس a5,14:00,"
26/03/99
",رنجگر آيرين, —— 
242,10057,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه10:15 08:00 کلاس 111b,08:00,"
26/03/99
",بوستان الهام, —— 
243,10060,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,4,چهار شنبه16:15 14:00 کلاس 111b,16:30,"
26/03/99
",محمودي عظيم, —— 
244,10062,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه16:15 14:00 کلاس 111b,10:30,"
26/03/99
",ترابي فاطمه, —— 
245,10065,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه16:15 14:00 کلاس 112b,10:30,"
26/03/99
",ملهم حسين, —— 
246,10067,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه16:15 14:00 کلاس 117b,08:00,"
26/03/99
",وزيري نيما, —— 
247,10075,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه12:45 10:30 کلاس a3,10:30,"
02/04/99
",صولتي الميرا, —— 
248,10077,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,12,چهار شنبه12:45 10:30 کلاس a1,14:00,"
02/04/99
",محمودي داريان معصومه, —— 
249,10079,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,1,پنج شنـبه12:45 10:30 کلاس 112b,08:00,"
02/04/99
",ايماني خديجه, —— 
250,10054,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,2,يکشنـــبه16:15 14:00 کلاس 111b,16:30,"
26/03/99
",محمودي عظيم, —— 
251,10056,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه16:15 14:00 کلاس a6,14:00,"
26/03/99
",رنجگر آيرين, —— 
252,10058,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه16:15 14:00 کلاس 111b,10:30,"
26/03/99
",نيك خواه لاله, —— 
253,10061,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه10:15 08:00 کلاس 306f,14:00,"
26/03/99
",طالب تاش محمدرحيم, —— 
254,10064,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه10:15 08:00 کلاس a8,16:30,"
26/03/99
",مرادي محمد, —— 
255,10066,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه10:15 08:00 کلاس a8,08:00,"
26/03/99
",بوستان الهام, —— 
256,10068,فيزيك (1).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه10:15 08:00 کلاس a3,14:00,"
26/03/99
",صولتي الميرا, —— 
257,10076,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,2,سه شنبــه19:00 16:30 کلاس 112b,14:00,"
02/04/99
",البرزي اوانكي زهرا, —— 
258,10078,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,11,چهار شنبه19:00 16:30 کلاس 112b,16:30,"
02/04/99
",جمشيدي نوشين, —— 
259,10082,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه16:15 14:00 کلاس 113b,10:30,"
02/04/99
",منصفي مهرداد, —— 
260,10083,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه16:30 14:15 کلاس 207f,16:30,"
02/04/99
",ياسريان كيومرث, —— 
261,10086,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,5,شنبـــــه19:00 16:30 کلاس 113b,16:30,"
02/04/99
",ملهم حسين, —— 
262,10089,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه12:45 10:30 کلاس 113b,08:00,"
02/04/99
",ايماني خديجه, —— 
263,11076,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه10:15 08:00 کلاس a1,14:00,"
02/04/99
",محمودي داريان معصومه, —— 
264,11078,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه10:15 08:00 کلاس 112b,08:00,"
02/04/99
",ايماني خديجه, —— 
265,11080,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه16:15 14:00 کلاس 113b,10:30,"
02/04/99
",دژم لعيا, —— 
266,11083,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه10:15 08:00 کلاس 113b,08:00,"
02/04/99
",ايماني خديجه, —— 
267,11085,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,1,دوشـــنبه19:00 16:30 کلاس 113b,16:30,"
02/04/99
",ملهم حسين, —— 
268,11087,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه19:00 16:30 کلاس 113b,10:30,"
02/04/99
",منصفي مهرداد, —— 
269,11089,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه19:00 16:30 کلاس 113b,10:30,"
02/04/99
",طالب تاش محمدرحيم, —— 
270,10084,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,4,چهار شنبه16:15 14:00 کلاس a4,16:30,"
02/04/99
",جمشيدي نوشين, —— 
271,10088,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,4,يکشنـــبه19:00 16:30 کلاس 113b,16:30,"
02/04/99
",جمشيدي نوشين, —— 
272,11075,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه16:15 14:00 کلاس a4,10:30,"
02/04/99
",صولتي الميرا, —— 
273,11077,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,4,چهار شنبه16:15 14:00 کلاس a1,14:00,"
02/04/99
",محمودي داريان معصومه, —— 
274,11079,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه16:15 14:00 کلاس 112b,08:00,"
02/04/99
",ايماني خديجه, —— 
275,11082,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه16:15 14:00 کلاس 113b,16:30,"
02/04/99
",جمشيدي نوشين, —— 
276,11084,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه16:15 14:00 کلاس 113b,16:30,"
02/04/99
",ملهم حسين, —— 
277,11086,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه12:45 10:30 کلاس 113b,10:30,"
02/04/99
",شمس الدين سيده حديث, —— 
278,11088,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه12:45 10:30 کلاس 112b,16:30,"
02/04/99
",ياسريان كيومرث, —— 
279,11090,فيزيك (2).   ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه12:45 10:30 کلاس 113b,14:00,"
02/04/99
",قرآن نويس زهره, —— 
280,91457,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0, ,00:00,"
  /  /  
", , —— 
281,91459,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,1, ,00:00,"
  /  /  
", , —— 
282,91448,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0, ,00:00,"
  /  /  
", , —— 
283,91450,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0, ,00:00,"
  /  /  
", , —— 
284,91345,كارگاه برنامه نويسي مت لب  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0,يکشنـــبه13:00 11:30,00:00,"
  /  /  
",چوپاني قلعه رودخاني كيوان, —— 
285,91327,گرافيك كامپيوتري 1  ,کارشناسي,  3,  0,--,مختلط, ,3,پنج شنـبه16:15 14:00 کلاس 302f,10:30,"
03/04/99
",باستان فرد اعظم, —— 
286,91289,مباحث ويژه1  ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه10:15 08:00 کلاس 303f,14:00,"
01/04/99
",فتحي رضا, —— 
287,91291,مباحث ويژه1  ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه18:45 16:30 کلاس 202f,14:00,"
01/04/99
",نيك روان شلماني عليرضا, —— 
288,91283,مباني داده كاوي  ,کارشناسي,  3,  0,--,مختلط, ,5,چهار شنبه12:45 10:30 کلاس 301f,10:30,"
20/03/99
",خليليان مجيد, —— 
289,91512,مباني رايانش امن  ,کارشناسي,  3,  0,--,مختلط, ,1,شنبـــــه16:15 14:00 کلاس 304f,08:00,"
26/03/99
",ملامطلبي مهدي, —— 
290,91458,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0, ,00:00,"
  /  /  
", , —— 
291,91473,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,12, ,00:00,"
  /  /  
", , —— 
292,91449,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0, ,00:00,"
  /  /  
", , —— 
293,91451,كارآموزي  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0, ,00:00,"
  /  /  
", , —— 
294,91346,كارگاه برنامه نويسي مت لب  ,کارشناسي,  0,  1,تخصصي,مختلط, ,0,يکشنـــبه15:30 14:00,00:00,"
  /  /  
",چوپاني قلعه رودخاني كيوان, —— 
295,91388,مباحث ويژه1  ,کارشناسي,  3,  0,--,مختلط, ,1,دوشـــنبه16:15 14:00 کلاس 7علوم,14:00,"
01/04/99
",ملامطلبي مهدي, —— 
296,91290,مباحث ويژه1  ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه12:45 10:30 کلاس 302f,14:00,"
01/04/99
",علي جماعت علي, —— 
297,91282,مباني داده كاوي  ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه10:15 08:00 کلاس 303f,10:30,"
20/03/99
",اميني امينه, —— 
298,91284,مباني داده كاوي  ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه10:15 08:00 کلاس 300f,10:30,"
20/03/99
",خليليان مجيد, —— 
299,91513,مباني رايانش امن  ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه10:15 08:00 کلاس 118b,08:00,"
26/03/99
",ملامطلبي مهدي, —— 
300,10182,محاسبات عددي   ,کارشناسي,  2,  0,--,مختلط, ,26,پنج شنـبه11:15 09:45 کلاس a4,14:00,"
22/03/99
",اسحاقي كناري حسن, —— 
301,91490,مدارهاي الكتريكي  ,کارشناسي,  3,  0,--,مختلط, ,1,پنج شنـبه16:15 14:00 کلاس 3علوم,10:30,"
25/03/99
",اسكندري ناصر, —— 
302,91297,مدارهاي الكتريكي  ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه16:15 14:00 کلاس 118b,10:30,"
21/03/99
",امجديان محسن, —— 
303,91299,مدارهاي الكتريكي  ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه12:45 10:30 کلاس 203f,10:30,"
21/03/99
",ميريوسفي ميرهاشم, —— 
304,11150,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه12:45 10:30 کلاس a2,08:00,"
20/03/99
",آزادگان الهام, —— 
305,11152,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,3,پنج شنـبه12:45 10:30 کلاس a2,08:00,"
20/03/99
",ارژنگ اصغر, —— 
306,11155,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه19:00 16:30 کلاس a3,08:00,"
21/03/99
",يوسفي مهدي, —— 
307,11158,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,2,دوشـــنبه12:45 10:30 کلاس a3,14:00,"
20/03/99
",رضابيك سعيده, —— 
308,11160,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه12:45 10:30 کلاس 112b,08:00,"
20/03/99
",حقايقي سميه, —— 
309,11162,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,10,چهار شنبه12:45 10:30 کلاس 6علوم,14:00,"
20/03/99
",شجاعي بهروز, —— 
310,91391,مدارهاي الكتريكي  ,کارشناسي,  3,  0,--,مختلط, ,2,يکشنـــبه10:15 08:00 کلاس 103f,10:30,"
21/03/99
",چوپاني قلعه رودخاني كيوان, —— 
311,91296,مدارهاي الكتريكي  ,کارشناسي,  3,  0,--,مختلط, ,2,دوشـــنبه18:45 16:30 کلاس 201f,10:30,"
21/03/99
",چوپاني قلعه رودخاني كيوان, —— 
312,91298,مدارهاي الكتريكي  ,کارشناسي,  3,  0,--,مختلط, ,1,پنج شنـبه18:45 16:30 کلاس 118b,10:30,"
21/03/99
",امجديان محسن, —— 
313,91287,مديريت پروژه هاي فناوري اطلاعات  ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه16:15 14:00 کلاس 6علوم,14:00,"
21/03/99
",آجرلو شهرام, —— 
314,11151,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,3,چهار شنبه19:00 16:30 کلاس a2,16:30,"
20/03/99
",عزيزي رزا, —— 
315,11154,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,13,شنبـــــه12:45 10:30 کلاس a3,16:30,"
20/03/99
",عزتي رضا, —— 
316,11157,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,6,يکشنـــبه19:00 16:30 کلاس a3,08:00,"
21/03/99
",ميروكيلي منيرالسادات, —— 
317,11159,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه19:00 16:30 کلاس a3,10:30,"
20/03/99
",دره شيري شايسته, —— 
318,11161,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه19:00 16:30 کلاس a3,08:00,"
21/03/99
",يوسفي مهدي, —— 
319,11163,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه19:00 16:30 کلاس a3,10:30,"
20/03/99
",دريلي قوجالار حسام الدين, —— 
320,11164,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,پنج شنـبه16:15 14:00 کلاس a3,10:30,"
20/03/99
",دريلي قوجالار حسام الدين, —— 
321,11166,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,3,شنبـــــه16:15 14:00 کلاس 6علوم,14:00,"
20/03/99
",شجاعي بهروز, —— 
322,11168,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه16:15 14:00 کلاس a4,16:30,"
20/03/99
",مقصودي شورابي داود, —— 
323,11170,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه10:15 08:00 کلاس a4,08:00,"
20/03/99
",صفري فرزانه, —— 
324,10150,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,6,چهار شنبه16:15 14:00 کلاس a2,08:00,"
21/03/99
",اسلامي ربابه, —— 
325,10153,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,28,شنبـــــه10:15 08:00 کلاس a3,16:30,"
20/03/99
",عزتي رضا, —— 
326,10156,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,18,يکشنـــبه16:15 14:00 کلاس a3,08:00,"
21/03/99
",عزيزي ناصر, —— 
327,10160,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,4,چهار شنبه16:15 14:00 کلاس 112b,08:00,"
20/03/99
",حقايقي سميه, —— 
328,10165,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,2,شنبـــــه12:45 10:30 کلاس 6علوم,14:00,"
20/03/99
",شجاعي بهروز, —— 
329,91200,معماري كامپيوتر  ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه12:45 10:30 کلاس 302f,14:00,"
03/04/99
",شميراني حميدرضالطفعلي, —— 
330,11165,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,13,شنبـــــه10:15 08:00 کلاس 6علوم,14:00,"
20/03/99
",شجاعي بهروز, —— 
331,11167,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,9,يکشنـــبه10:15 08:00 کلاس a4,16:30,"
20/03/99
",يوسفي اسماعيل, —— 
332,11169,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,3,دوشـــنبه10:15 08:00 کلاس a4,16:30,"
20/03/99
",عزتي رضا, —— 
333,10149,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه10:15 08:00 کلاس a2,08:00,"
20/03/99
",آزادگان الهام, —— 
334,10151,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,19,پنج شنـبه10:15 08:00 کلاس a2,08:00,"
20/03/99
",ارژنگ اصغر, —— 
335,10154,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه16:15 14:00 کلاس a3,08:00,"
21/03/99
",يوسفي مهدي, —— 
336,10159,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه10:15 08:00 کلاس 112b,08:00,"
20/03/99
",حقايقي سميه, —— 
337,10161,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,9,چهار شنبه10:15 08:00 کلاس 6علوم,14:00,"
20/03/99
",شجاعي بهروز, —— 
338,10169,معادلات ديفرانسيل  ,کارشناسي,  3,  0,--,مختلط, ,2,دوشـــنبه12:45 10:30 کلاس a4,16:30,"
20/03/99
",عزتي رضا, —— 
339,91201,معماري كامپيوتر  ,کارشناسي,  3,  0,--,مختلط, ,0,شنبـــــه16:15 14:00 کلاس 302f,14:00,"
03/04/99
",شميراني حميدرضالطفعلي, —— 
340,91202,معماري كامپيوتر  ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه10:15 08:00 کلاس 301f,14:00,"
03/04/99
",شميراني حميدرضالطفعلي, —— 
341,91204,معماري كامپيوتر  ,کارشناسي,  3,  0,--,مختلط, ,0,چهار شنبه12:45 10:30 کلاس 302f,14:00,"
03/04/99
",پيشوايي عبدالرضا, —— 
342,91325,مهندسي اينترنت  ,کارشناسي,  3,  0,--,مختلط, ,2,پنج شنـبه10:15 08:00 کلاس 116b,14:00,"
20/03/99
",فيلي مريم, —— 
343,91271,مهندسي نرم افزار  ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه10:15 08:00 کلاس 301f,08:00,"
03/04/99
",نيك روان شلماني عليرضا, —— 
344,91465,مهندسي نرم افزار  ,کارشناسي,  3,  0,--,مختلط, ,16,چهار شنبه12:45 10:30 کلاس 100f,08:00,"
03/04/99
",نحوي بهناز, —— 
345,91205,نظريه زبان ها و ماشين ها  ,کارشناسي,  3,  0,--,مختلط, ,4,پنج شنـبه18:45 16:30 کلاس 302f,08:00,"
04/04/99
",محمدزاده جواد, —— 
346,91207,نظريه زبان ها و ماشين ها  ,کارشناسي,  3,  0,--,مختلط, ,4,سه شنبــه10:15 08:00 کلاس 302f,08:00,"
04/04/99
",محمدزاده جواد, —— 
347,91507,نظريه زبان ها و ماشين ها  ,کارشناسي,  3,  0,--,مختلط, ,4,دوشـــنبه12:45 10:30 کلاس 1علوم,08:00,"
04/04/99
",سرشار محمدرضا, —— 
348,91312,هوش مصنوعي و سيستم هاي خبره  ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه10:15 08:00 کلاس 109پرستاري,08:00,"
31/03/99
",سليماني علي, —— 
349,91314,هوش مصنوعي و سيستم هاي خبره  ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه12:45 10:30 کلاس 104f,08:00,"
31/03/99
",ميرحسيني سيد محسن, —— 
350,91203,معماري كامپيوتر  ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه12:45 10:30 کلاس 302f,14:00,"
03/04/99
",شميراني حميدرضالطفعلي, —— 
351,91488,معماري كامپيوتر  ,کارشناسي,  3,  0,--,مختلط, ,6,پنج شنـبه10:15 08:00 کلاس 302f,14:00,"
03/04/99
",پيشوايي عبدالرضا, —— 
352,91326,مهندسي اينترنت  ,کارشناسي,  3,  0,--,مختلط, ,5,دوشـــنبه12:45 10:30 کلاس 301f,14:00,"
20/03/99
",فيلي مريم, —— 
353,91273,مهندسي نرم افزار  ,کارشناسي,  3,  0,--,مختلط, ,0,يکشنـــبه16:15 14:00 کلاس 202f,08:00,"
03/04/99
",نيك روان شلماني عليرضا, —— 
354,91482,نظريه زبان ها و ماشين ها  ,کارشناسي,  3,  0,--,مختلط, ,2,شنبـــــه16:15 13:00 کلاس 203f,08:00,"
04/04/99
",سرشار محمدرضا, —— 
355,91206,نظريه زبان ها و ماشين ها  ,کارشناسي,  3,  0,--,مختلط, ,6,چهار شنبه18:45 16:30 کلاس 301f,08:00,"
04/04/99
",محمدزاده جواد, —— 
356,91208,نظريه زبان ها و ماشين ها  ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه12:45 10:30 کلاس 304f,08:00,"
04/04/99
",محمدزاده جواد, —— 
357,91495,هوش مصنوعي و سيستم هاي خبره  ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه16:15 13:00 کلاس 1علوم,08:00,"
31/03/99
",سرشار محمدرضا, —— 
358,91313,هوش مصنوعي و سيستم هاي خبره  ,کارشناسي,  3,  0,--,مختلط, ,0,سه شنبــه12:45 10:30 کلاس 109پرستاري,08:00,"
31/03/99
",سليماني علي, —— 
359,91315,هوش مصنوعي و سيستم هاي خبره  ,کارشناسي,  3,  0,--,مختلط, ,0,دوشـــنبه16:15 14:00 کلاس 109پرستاري,08:00,"
31/03/99
",ميرحسيني سيد محسن, —— 
